Date,open,high,low,close,adjclose,volume,ingested_at_utc
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.4445343017578,76959800,2026-03-09 06:50:08.447594+00:00
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,156.80091857910156,88748200,2026-03-09 06:50:08.447594+00:00
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,161.75230407714844,174048100,2026-03-09 06:50:08.447594+00:00
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.2336883544922,152052500,2026-03-09 06:50:08.447594+00:00
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.24533081054688,136739200,2026-03-09 06:50:08.447594+00:00
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.36654663085938,118023100,2026-03-09 06:50:08.447594+00:00
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,161.77188110351562,107497000,2026-03-09 06:50:08.447594+00:00
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,167.50607299804688,120405400,2026-03-09 06:50:08.447594+00:00
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,171.3223876953125,116998900,2026-03-09 06:50:08.447594+00:00
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,170.81356811523438,108923700,2026-03-09 06:50:08.447594+00:00
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,175.5985870361328,115402700,2026-03-09 06:50:08.447594+00:00
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,171.9682159423828,153237000,2026-03-09 06:50:08.447594+00:00
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,170.5884552001953,139380400,2026-03-09 06:50:08.447594+00:00
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,175.4518585205078,131063300,2026-03-09 06:50:08.447594+00:00
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,168.56292724609375,150185800,2026-03-09 06:50:08.447594+00:00
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,167.4669189453125,195432700,2026-03-09 06:50:08.447594+00:00
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,166.10679626464844,107499100,2026-03-09 06:50:08.447594+00:00
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,169.27723693847656,91185900,2026-03-09 06:50:08.447594+00:00
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,171.870361328125,92135300,2026-03-09 06:50:08.447594+00:00
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,172.4966583251953,68356600,2026-03-09 06:50:08.447594+00:00
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,176.45974731445312,74919600,2026-03-09 06:50:08.447594+00:00
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,175.44203186035156,79144300,2026-03-09 06:50:08.447594+00:00
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,175.53012084960938,62348900,2026-03-09 06:50:08.447594+00:00
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,174.37542724609375,59773000,2026-03-09 06:50:08.447594+00:00
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,173.7589874267578,64062300,2026-03-09 06:50:08.447594+00:00
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,178.10366821289062,104487900,2026-03-09 06:50:08.447594+00:00
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,175.8432159423828,99310400,2026-03-09 06:50:08.447594+00:00
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,171.1658172607422,94537600,2026-03-09 06:50:08.447594+00:00
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,168.3085174560547,96904000,2026-03-09 06:50:08.447594+00:00
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,168.47486877441406,86709100,2026-03-09 06:50:08.447594+00:00
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,168.49436950683594,106765600,2026-03-09 06:50:08.447594+00:00
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,171.3223876953125,76138300,2026-03-09 06:50:08.447594+00:00
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,171.7627410888672,74805200,2026-03-09 06:50:08.447594+00:00
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,168.49436950683594,84505800,2026-03-09 06:50:08.447594+00:00
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.35556030273438,80440800,2026-03-09 06:50:08.447594+00:00
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.15570068359375,90956700,2026-03-09 06:50:08.447594+00:00
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,162.66233825683594,94815000,2026-03-09 06:50:08.447594+00:00
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,160.979248046875,91420500,2026-03-09 06:50:08.447594+00:00
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,158.92431640625,122848900,2026-03-09 06:50:08.447594+00:00
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.15126037597656,162294600,2026-03-09 06:50:08.447594+00:00
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.3507537841797,115798400,2026-03-09 06:50:08.447594+00:00
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.26272583007812,108275300,2026-03-09 06:50:08.447594+00:00
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,155.8028106689453,121954600,2026-03-09 06:50:08.447594+00:00
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,166.67434692382812,179935700,2026-03-09 06:50:08.447594+00:00
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,171.02883911132812,115541600,2026-03-09 06:50:08.447594+00:00
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,170.8624725341797,86213900,2026-03-09 06:50:08.447594+00:00
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,172.06605529785156,84914300,2026-03-09 06:50:08.447594+00:00
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.1891632080078,89418100,2026-03-09 06:50:08.447594+00:00
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,168.905029296875,82465400,2026-03-09 06:50:08.447594+00:00
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.1898193359375,77251200,2026-03-09 06:50:08.447594+00:00
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,171.29574584960938,74829200,2026-03-09 06:50:08.447594+00:00
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,172.7164306640625,71285000,2026-03-09 06:50:08.447594+00:00
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,168.64053344726562,90865900,2026-03-09 06:50:08.447594+00:00
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.23086547851562,98670700,2026-03-09 06:50:08.447594+00:00
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.4659881591797,86185500,2026-03-09 06:50:08.447594+00:00
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,169.29698181152344,62527400,2026-03-09 06:50:08.447594+00:00
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,169.0618438720703,61177400,2026-03-09 06:50:08.447594+00:00
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.4659881591797,69589300,2026-03-09 06:50:08.447594+00:00
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,163.91795349121094,82772700,2026-03-09 06:50:08.447594+00:00
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,160.9981689453125,91162800,2026-03-09 06:50:08.447594+00:00
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,156.83412170410156,90009200,2026-03-09 06:50:08.447594+00:00
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.45013427734375,141147500,2026-03-09 06:50:08.447594+00:00
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.5175018310547,91974200,2026-03-09 06:50:08.447594+00:00
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,161.78201293945312,95056600,2026-03-09 06:50:08.447594+00:00
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,159.9008026123047,83474400,2026-03-09 06:50:08.447594+00:00
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.1929168701172,79724800,2026-03-09 06:50:08.447594+00:00
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,162.86956787109375,76678400,2026-03-09 06:50:08.447594+00:00
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,159.8714599609375,83737200,2026-03-09 06:50:08.447594+00:00
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,156.07969665527344,96418800,2026-03-09 06:50:08.447594+00:00
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.2572784423828,131148300,2026-03-09 06:50:08.447594+00:00
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.65585327148438,91454900,2026-03-09 06:50:08.447594+00:00
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.31539916992188,105342000,2026-03-09 06:50:08.447594+00:00
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.60205078125,96970100,2026-03-09 06:50:08.447594+00:00
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.5751190185547,108732100,2026-03-09 06:50:08.447594+00:00
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,151.9547882080078,92964300,2026-03-09 06:50:08.447594+00:00
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.36380004882812,102300200,2026-03-09 06:50:08.447594+00:00
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.37298583984375,75615400,2026-03-09 06:50:08.447594+00:00
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.66506958007812,123511700,2026-03-09 06:50:08.447594+00:00
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,162.03675842285156,95811400,2026-03-09 06:50:08.447594+00:00
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.40724182128906,81532000,2026-03-09 06:50:08.447594+00:00
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,166.76910400390625,98062700,2026-03-09 06:50:08.447594+00:00
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.5510711669922,90131400,2026-03-09 06:50:08.447594+00:00
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.18792724609375,80546200,2026-03-09 06:50:08.447594+00:00
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,172.05018615722656,90371900,2026-03-09 06:50:08.447594+00:00
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.3422088623047,100589400,2026-03-09 06:50:08.447594+00:00
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.17628479003906,92633200,2026-03-09 06:50:08.447594+00:00
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,171.08018493652344,103049300,2026-03-09 06:50:08.447594+00:00
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,170.7862548828125,78751300,2026-03-09 06:50:08.447594+00:00
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,174.83274841308594,76468400,2026-03-09 06:50:08.447594+00:00
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.52108764648438,73401800,2026-03-09 06:50:08.447594+00:00
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.35638427734375,89058800,2026-03-09 06:50:08.447594+00:00
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.66009521484375,77594700,2026-03-09 06:50:08.447594+00:00
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.65155029296875,76575500,2026-03-09 06:50:08.447594+00:00
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,162.3992919921875,72246700,2026-03-09 06:50:08.447594+00:00
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.2706756591797,79265200,2026-03-09 06:50:08.447594+00:00
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,166.95529174804688,70618900,2026-03-09 06:50:08.447594+00:00
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,161.94859313964844,75329400,2026-03-09 06:50:08.447594+00:00
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,161.73304748535156,69023900,2026-03-09 06:50:08.447594+00:00
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,164.0159149169922,67723800,2026-03-09 06:50:08.447594+00:00
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,163.84933471679688,67929800,2026-03-09 06:50:08.447594+00:00
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,163.0557403564453,87227800,2026-03-09 06:50:08.447594+00:00
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.519287109375,84882400,2026-03-09 06:50:08.447594+00:00
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.58729553222656,96046400,2026-03-09 06:50:08.447594+00:00
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.6302032470703,95623200,2026-03-09 06:50:08.447594+00:00
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.4049072265625,88063200,2026-03-09 06:50:08.447594+00:00
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.33192443847656,130216800,2026-03-09 06:50:08.447594+00:00
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.46304321289062,131747600,2026-03-09 06:50:08.447594+00:00
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,154.76675415039062,123055300,2026-03-09 06:50:08.447594+00:00
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.25604248046875,88966500,2026-03-09 06:50:08.447594+00:00
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.66384887695312,108256500,2026-03-09 06:50:08.447594+00:00
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.60081481933594,130525300,2026-03-09 06:50:08.447594+00:00
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.32691955566406,116124600,2026-03-09 06:50:08.447594+00:00
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.20494079589844,131577900,2026-03-09 06:50:08.447594+00:00
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.60894775390625,115366700,2026-03-09 06:50:08.447594+00:00
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,143.74932861328125,142689800,2026-03-09 06:50:08.447594+00:00
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,139.88330078125,182602000,2026-03-09 06:50:08.447594+00:00
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.34788513183594,113990900,2026-03-09 06:50:08.447594+00:00
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,142.80734252929688,86643800,2026-03-09 06:50:08.447594+00:00
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.43788146972656,78336300,2026-03-09 06:50:08.447594+00:00
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.17599487304688,109742900,2026-03-09 06:50:08.447594+00:00
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,134.77114868164062,136095600,2026-03-09 06:50:08.447594+00:00
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.00662231445312,137426100,2026-03-09 06:50:08.447594+00:00
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.42300415039062,117726300,2026-03-09 06:50:08.447594+00:00
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.72459411621094,104132700,2026-03-09 06:50:08.447594+00:00
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,137.8816375732422,92482700,2026-03-09 06:50:08.447594+00:00
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.08041381835938,90601500,2026-03-09 06:50:08.447594+00:00
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,146.8303680419922,90978500,2026-03-09 06:50:08.447594+00:00
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.04537963867188,103718400,2026-03-09 06:50:08.447594+00:00
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,145.91778564453125,74286600,2026-03-09 06:50:08.447594+00:00
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.3708953857422,72348100,2026-03-09 06:50:08.447594+00:00
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.65037536621094,88570300,2026-03-09 06:50:08.447594+00:00
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.3960723876953,71598400,2026-03-09 06:50:08.447594+00:00
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,145.91778564453125,67808200,2026-03-09 06:50:08.447594+00:00
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.18194580078125,53950200,2026-03-09 06:50:08.447594+00:00
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,139.96177673339844,69473000,2026-03-09 06:50:08.447594+00:00
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.55526733398438,91437900,2026-03-09 06:50:08.447594+00:00
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.4038543701172,122207100,2026-03-09 06:50:08.447594+00:00
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.267333984375,84784300,2026-03-09 06:50:08.447594+00:00
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,132.88717651367188,91533000,2026-03-09 06:50:08.447594+00:00
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.61798858642578,108123900,2026-03-09 06:50:08.447594+00:00
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.08985900878906,134520300,2026-03-09 06:50:08.447594+00:00
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.3188934326172,81000500,2026-03-09 06:50:08.447594+00:00
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,132.80868530273438,73409200,2026-03-09 06:50:08.447594+00:00
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.67384338378906,72433800,2026-03-09 06:50:08.447594+00:00
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.0001983642578,89116800,2026-03-09 06:50:08.447594+00:00
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.0001983642578,70207900,2026-03-09 06:50:08.447594+00:00
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,134.85946655273438,67083400,2026-03-09 06:50:08.447594+00:00
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.61581420898438,66242400,2026-03-09 06:50:08.447594+00:00
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.15296936035156,98964500,2026-03-09 06:50:08.447594+00:00
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.32144165039062,71051600,2026-03-09 06:50:08.447594+00:00
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,138.90206909179688,73353800,2026-03-09 06:50:08.447594+00:00
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.2365264892578,74064300,2026-03-09 06:50:08.447594+00:00
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.60214233398438,66253700,2026-03-09 06:50:08.447594+00:00
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.27919006347656,64547800,2026-03-09 06:50:08.447594+00:00
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.14993286132812,63141600,2026-03-09 06:50:08.447594+00:00
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,143.12132263183594,77588800,2026-03-09 06:50:08.447594+00:00
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.75830078125,71185600,2026-03-09 06:50:08.447594+00:00
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.68234252929688,78140700,2026-03-09 06:50:08.447594+00:00
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.3504180908203,76259900,2026-03-09 06:50:08.447594+00:00
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.30862426757812,81420900,2026-03-09 06:50:08.447594+00:00
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.16482543945312,82982400,2026-03-09 06:50:08.447594+00:00
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.16651916503906,64823400,2026-03-09 06:50:08.447594+00:00
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.43316650390625,65086600,2026-03-09 06:50:08.447594+00:00
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.19683837890625,66675400,2026-03-09 06:50:08.447594+00:00
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,150.07821655273438,53623900,2026-03-09 06:50:08.447594+00:00
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.7535400390625,55138700,2026-03-09 06:50:08.447594+00:00
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.84613037109375,78620700,2026-03-09 06:50:08.447594+00:00
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.3956298828125,81378700,2026-03-09 06:50:08.447594+00:00
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.458740234375,101786900,2026-03-09 06:50:08.447594+00:00
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.47747802734375,67829400,2026-03-09 06:50:08.447594+00:00
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,157.00564575195312,59907000,2026-03-09 06:50:08.447594+00:00
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,163.0107421875,82507500,2026-03-09 06:50:08.447594+00:00
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.69679260253906,55474100,2026-03-09 06:50:08.447594+00:00
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.47080993652344,56697000,2026-03-09 06:50:08.447594+00:00
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.99913024902344,60276900,2026-03-09 06:50:08.447594+00:00
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.04824829101562,63135500,2026-03-09 06:50:08.447594+00:00
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.2930450439453,70170500,2026-03-09 06:50:08.447594+00:00
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.5561065673828,57149200,2026-03-09 06:50:08.447594+00:00
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,169.10325622558594,68039400,2026-03-09 06:50:08.447594+00:00
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.17425537109375,54091700,2026-03-09 06:50:08.447594+00:00
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.0170440673828,56377100,2026-03-09 06:50:08.447594+00:00
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.51055908203125,79542000,2026-03-09 06:50:08.447594+00:00
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.11753845214844,62290100,2026-03-09 06:50:08.447594+00:00
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.5333251953125,70346300,2026-03-09 06:50:08.447594+00:00
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.65211486816406,69026800,2026-03-09 06:50:08.447594+00:00
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.3180389404297,54147100,2026-03-09 06:50:08.447594+00:00
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.61277770996094,53841500,2026-03-09 06:50:08.447594+00:00
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.0692901611328,51218200,2026-03-09 06:50:08.447594+00:00
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.77088928222656,78961000,2026-03-09 06:50:08.447594+00:00
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.56988525390625,73314000,2026-03-09 06:50:08.447594+00:00
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.14291381835938,77906200,2026-03-09 06:50:08.447594+00:00
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.48231506347656,87991100,2026-03-09 06:50:08.447594+00:00
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.20945739746094,74229900,2026-03-09 06:50:08.447594+00:00
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.0968780517578,76957800,2026-03-09 06:50:08.447594+00:00
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.83917236328125,73714800,2026-03-09 06:50:08.447594+00:00
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.24427795410156,87449600,2026-03-09 06:50:08.447594+00:00
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.77040100097656,84923800,2026-03-09 06:50:08.447594+00:00
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.6297149658203,68028800,2026-03-09 06:50:08.447594+00:00
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.58421325683594,104956000,2026-03-09 06:50:08.447594+00:00
